seq,payload_bytes,build_ns,sendto_ns,rtt_ns,rx_len,ok
8729,512,222,4982,107056,512,1
8730,512,222,4907,107111,512,1
8731,512,222,5018,107667,512,1
8732,512,222,4908,106963,512,1
8733,512,223,4907,106981,512,1
8734,512,222,4981,107074,512,1
8735,512,222,4926,107611,512,1
8736,512,222,4981,107185,512,1
8737,512,222,5074,107185,512,1
8738,512,222,4944,107092,512,1
8739,512,222,4945,107463,512,1
8740,512,222,4963,107185,512,1
8741,512,222,5112,107666,512,1
8742,512,222,4926,106815,512,1
8743,512,222,5000,107260,512,1
8744,512,222,4944,106907,512,1
8745,512,223,4889,107130,512,1
8746,512,222,5000,107185,512,1
8747,512,222,4944,107408,512,1
8748,512,222,5056,107055,512,1
8749,512,223,4962,107333,512,1
8750,512,222,4926,106926,512,1
8751,512,204,4963,107815,512,1
8752,512,222,4908,107481,512,1
8753,512,223,5148,107222,512,1
8754,512,222,5222,114296,512,1
8755,512,222,5075,107222,512,1
8756,512,222,4889,107129,512,1
8757,512,222,4908,107204,512,1
8758,512,222,4945,107222,512,1
8759,512,204,4963,107167,512,1
8760,512,222,4907,107185,512,1
8761,512,222,4926,106666,512,1
8762,512,223,4889,107148,512,1
8763,512,223,4944,107112,512,1
8764,512,222,4981,107130,512,1
8765,512,222,4963,107092,512,1
8766,512,222,4944,107315,512,1
8767,512,222,4908,106740,512,1
8768,512,222,4981,106926,512,1
8769,512,222,5148,108278,512,1
8770,512,204,4981,107741,512,1
8771,512,222,4908,107241,512,1
8772,512,222,4963,107000,512,1
8773,512,203,4908,107222,512,1
8774,512,222,4926,107241,512,1
8775,512,222,4889,106926,512,1
8776,512,204,4963,107723,512,1
8777,512,222,5000,107056,512,1
8778,512,222,4908,107240,512,1
8779,512,222,4871,107185,512,1
8780,512,222,5204,107740,512,1
8781,512,222,5000,107148,512,1
8782,512,222,4908,107240,512,1
8783,512,222,4907,107204,512,1
8784,512,222,5056,107351,512,1
8785,512,203,5186,107296,512,1
8786,512,222,4945,107574,512,1
8787,512,222,4963,107296,512,1
8788,512,222,5074,107074,512,1
8789,512,204,4944,107167,512,1
8790,512,222,4908,107407,512,1
8791,512,222,4889,107037,512,1
8792,512,223,4981,106907,512,1
8793,512,222,4870,107203,512,1
8794,512,222,4907,107000,512,1
8795,512,223,4981,107315,512,1
8796,512,222,4945,106889,512,1
8797,512,222,4889,107203,512,1
8798,512,222,4926,107037,512,1
8799,512,204,4981,107481,512,1
8800,512,222,4926,107148,512,1
8801,512,222,5129,107000,512,1
8802,512,223,5018,107519,512,1
8803,512,203,4963,107889,512,1
8804,512,222,4982,107278,512,1
8805,512,223,5092,107426,512,1
8806,512,222,5000,107074,512,1
8807,512,222,5000,107259,512,1
8808,512,223,4981,107314,512,1
8809,512,222,4926,107408,512,1
8810,512,222,5000,107333,512,1
8811,512,222,4926,107186,512,1
8812,512,222,5130,107426,512,1
8813,512,222,4926,107296,512,1
8814,512,204,5018,107000,512,1
8815,512,223,4907,106778,512,1
8816,512,222,4945,106981,512,1
8817,512,222,5129,107037,512,1
8818,512,222,4926,106963,512,1
8819,512,222,4926,107240,512,1
8820,512,222,4963,107240,512,1
8821,512,222,4981,107130,512,1
8822,512,222,4963,107037,512,1
8823,512,204,4925,107018,512,1
8824,512,222,4963,106777,512,1
8825,512,222,4963,106740,512,1
8826,512,222,4889,107000,512,1
8827,512,223,4907,107278,512,1
8828,512,222,4963,106962,512,1
8829,512,222,4981,106963,512,1
8830,512,223,4889,106796,512,1
8831,512,222,4908,113314,512,1
8832,512,241,9444,120611,512,1
8833,512,222,5741,108445,512,1
8834,512,204,5203,107592,512,1
8835,512,203,5186,107537,512,1
8836,512,222,5056,107240,512,1
8837,512,222,5037,108667,512,1
8838,512,222,5129,108944,512,1
8839,512,204,5111,107611,512,1
8840,512,222,5074,107463,512,1
8841,512,223,5055,107334,512,1
8842,512,222,5074,107500,512,1
8843,512,222,5000,107444,512,1
8844,512,223,5426,108000,512,1
8845,512,204,4981,107611,512,1
8846,512,222,5074,107074,512,1
8847,512,222,5129,108166,512,1
8848,512,204,5018,107093,512,1
8849,512,222,5204,107630,512,1
8850,512,222,5037,107500,512,1
8851,512,222,5203,107463,512,1
8852,512,222,5000,107148,512,1
8853,512,222,5056,107555,512,1
8854,512,222,4982,108222,512,1
8855,512,222,4963,107185,512,1
8856,512,222,4982,107037,512,1
8857,512,222,4944,107408,512,1
8858,512,222,5074,107333,512,1
8859,512,222,5037,106907,512,1
8860,512,222,5075,107037,512,1
8861,512,203,4945,107092,512,1
8862,512,223,4963,107352,512,1
8863,512,222,4945,106777,512,1
8864,512,222,5111,107203,512,1
8865,512,222,5204,107556,512,1
8866,512,222,5056,107462,512,1
8867,512,222,5074,107241,512,1
8868,512,222,5019,107333,512,1
8869,512,223,4963,106963,512,1
8870,512,222,5056,107500,512,1
8871,512,222,5074,107778,512,1
8872,512,204,5055,107130,512,1
8873,512,223,4963,107074,512,1
8874,512,222,4981,107648,512,1
8875,512,222,5074,107371,512,1
8876,512,222,5204,107426,512,1
8877,512,223,5055,107185,512,1
8878,512,223,5018,107111,512,1
8879,512,223,4962,107407,512,1
8880,512,223,4963,107093,512,1
8881,512,222,5185,107093,512,1
8882,512,222,5056,107111,512,1
8883,512,222,4982,107407,512,1
8884,512,223,5037,107074,512,1
8885,512,222,5000,107408,512,1
8886,512,222,5019,107593,512,1
8887,512,222,5945,115463,512,1
8888,512,223,5166,107703,512,1
8889,512,223,5037,107241,512,1
8890,512,222,4963,107315,512,1
8891,512,204,5000,107408,512,1
8892,512,223,5074,107241,512,1
8893,512,223,4963,107185,512,1
8894,512,222,4945,107278,512,1
8895,512,223,5000,107444,512,1
8896,512,222,4963,107111,512,1
8897,512,222,5241,107240,512,1
8898,512,222,5056,107000,512,1
8899,512,222,4945,107463,512,1
8900,512,222,5018,107167,512,1
8901,512,222,5056,107351,512,1
8902,512,222,5056,107203,512,1
8903,512,222,5037,107241,512,1
8904,512,222,5093,107537,512,1
8905,512,222,4944,108148,512,1
8906,512,222,5000,107203,512,1
8907,512,222,5056,107388,512,1
8908,512,222,5223,107555,512,1
8909,512,223,5000,107111,512,1
8910,512,223,5055,107000,512,1
8911,512,203,5111,107222,512,1
8912,512,222,5074,107407,512,1
8913,512,222,5148,107186,512,1
8914,512,222,5093,107426,512,1
8915,512,222,5056,107296,512,1
8916,512,222,5074,107500,512,1
8917,512,223,5037,107278,512,1
8918,512,223,5055,106907,512,1
8919,512,222,5037,107167,512,1
8920,512,222,5093,107111,512,1
8921,512,222,4945,107055,512,1
8922,512,223,5074,107667,512,1
8923,512,222,5056,107648,512,1
8924,512,222,5093,107297,512,1
8925,512,223,5129,107833,512,1
8926,512,223,5055,107278,512,1
8927,512,222,5056,107111,512,1
8928,512,204,5074,107186,512,1
8929,512,222,5241,107630,512,1
8930,512,203,5093,107241,512,1
8931,512,204,5074,107074,512,1
8932,512,222,5055,107296,512,1
8933,512,222,5056,107093,512,1
8934,512,203,5056,107166,512,1
8935,512,223,5074,107407,512,1
8936,512,222,5037,107074,512,1
8937,512,222,5092,107259,512,1
8938,512,222,5037,107500,512,1
8939,512,223,5074,107778,512,1
8940,512,223,5222,107426,512,1
8941,512,222,5093,107277,512,1
8942,512,222,5037,107371,512,1
8943,512,223,5000,107408,512,1
8944,512,222,5074,107555,512,1
8945,512,204,5259,107722,512,1
8946,512,222,5074,107685,512,1
8947,512,223,5129,107463,512,1
8948,512,222,5148,107370,512,1
8949,512,222,4963,108129,512,1
8950,512,222,5129,107500,512,1
8951,512,223,5129,107648,512,1
8952,512,223,5074,107296,512,1
8953,512,223,5074,107370,512,1
8954,512,222,5018,107111,512,1
8955,512,223,5092,107056,512,1
8956,512,222,4963,107889,512,1
8957,512,223,5055,107056,512,1
8958,512,222,4963,107018,512,1
8959,512,222,5056,107389,512,1
8960,512,222,4982,107445,512,1
8961,512,222,5222,107444,512,1
8962,512,222,5148,107130,512,1
8963,512,222,4945,107500,512,1
8964,512,222,5000,107463,512,1
8965,512,222,5056,107592,512,1
8966,512,204,5111,106963,512,1
8967,512,203,4982,107111,512,1
8968,512,222,5000,107148,512,1
8969,512,222,4963,107351,512,1
8970,512,222,4963,106741,512,1
8971,512,222,5018,106982,512,1
8972,512,203,5148,107425,512,1
8973,512,222,5000,108333,512,1
8974,512,223,5055,107592,512,1
8975,512,222,5056,107444,512,1
8976,512,222,5093,106981,512,1
8977,512,222,5130,107537,512,1
8978,512,222,4982,107482,512,1
8979,512,204,4982,107186,512,1
8980,512,223,4981,107130,512,1
8981,512,222,4944,106926,512,1
8982,512,223,5000,107370,512,1
8983,512,222,5037,107666,512,1
8984,512,222,5074,106870,512,1
8985,512,222,4981,107185,512,1
8986,512,204,4981,107278,512,1
8987,512,222,4981,106907,512,1
8988,512,223,5000,107074,512,1
8989,512,222,4963,107260,512,1
8990,512,222,4981,107778,512,1
8991,512,222,4982,107112,512,1
8992,512,222,5075,107000,512,1
8993,512,204,5148,107463,512,1
8994,512,203,5019,107500,512,1
8995,512,222,5037,107444,512,1
8996,512,222,5000,107129,512,1
8997,512,204,4963,107241,512,1
8998,512,222,5074,107426,512,1
8999,512,222,5037,107222,512,1
9000,512,222,4963,106796,512,1
9001,512,222,5037,107185,512,1
9002,512,222,4963,107685,512,1
9003,512,223,4981,107204,512,1
9004,512,222,5167,107260,512,1
9005,512,222,5019,106982,512,1
9006,512,222,5056,107482,512,1
9007,512,222,5074,108167,512,1
9008,512,223,5111,107185,512,1
9009,512,223,5148,107111,512,1
9010,512,222,5000,107130,512,1
9011,512,222,5074,107259,512,1
9012,512,222,5074,107278,512,1
9013,512,222,5075,107278,512,1
9014,512,223,5055,107797,512,1
9015,512,223,5037,108037,512,1
9016,512,222,4981,107537,512,1
9017,512,223,5000,107204,512,1
9018,512,222,5074,107148,512,1
9019,512,223,5351,114500,512,1
9020,512,222,5296,107389,512,1
9021,512,223,4981,106981,512,1
9022,512,204,4963,106963,512,1
9023,512,223,5074,107389,512,1
9024,512,222,5000,107630,512,1
9025,512,222,5222,107203,512,1
9026,512,204,5092,106963,512,1
9027,512,222,4982,107185,512,1
9028,512,222,4963,107352,512,1
9029,512,222,5074,107371,512,1
9030,512,204,4981,107019,512,1
9031,512,203,5019,107852,512,1
9032,512,222,5093,107667,512,1
9033,512,223,5000,107500,512,1
9034,512,203,5056,107000,512,1
9035,512,222,4982,107500,512,1
9036,512,222,5278,107296,512,1
9037,512,222,5037,107241,512,1
9038,512,222,5056,107315,512,1
9039,512,223,5092,106870,512,1
9040,512,223,5148,107648,512,1
9041,512,223,5185,109093,512,1
9042,512,222,5130,107723,512,1
9043,512,223,5111,107056,512,1
9044,512,222,5000,107389,512,1
9045,512,222,5111,107463,512,1
9046,512,222,5056,107407,512,1
9047,512,222,4982,107092,512,1
9048,512,222,5018,107000,512,1
9049,512,222,5037,107075,512,1
9050,512,222,4963,107185,512,1
9051,512,222,5000,107278,512,1
9052,512,223,5000,107185,512,1
9053,512,222,4963,107222,512,1
9054,512,222,4981,107445,512,1
9055,512,222,4944,107222,512,1
9056,512,222,5000,107203,512,1
9057,512,223,5222,107444,512,1
9058,512,222,5019,108092,512,1
9059,512,222,5074,107500,512,1
9060,512,204,4963,107408,512,1
9061,512,222,5074,107240,512,1
9062,512,222,4982,107166,512,1
9063,512,222,5000,107278,512,1
9064,512,222,5037,107334,512,1
9065,512,204,4963,106982,512,1
9066,512,222,5074,107037,512,1
9067,512,223,4963,107315,512,1
9068,512,222,5185,107575,512,1
9069,512,223,5000,107444,512,1
9070,512,222,4963,107537,512,1
9071,512,223,5092,107074,512,1
9072,512,222,5018,107463,512,1
9073,512,204,5278,107223,512,1
9074,512,223,5055,107185,512,1
9075,512,222,5093,107741,512,1
9076,512,223,5074,107685,512,1
9077,512,223,5055,107537,512,1
9078,512,222,5037,107055,512,1
9079,512,222,5018,107056,512,1
9080,512,223,4963,107500,512,1
9081,512,204,5018,107241,512,1
9082,512,222,4963,106852,512,1
9083,512,222,4963,106667,512,1
9084,512,222,5075,107296,512,1
9085,512,223,4981,107111,512,1
9086,512,222,4963,106926,512,1
9087,512,222,5000,107038,512,1
9088,512,203,5038,107166,512,1
9089,512,204,5222,110760,512,1
9090,512,241,6148,115445,512,1
9091,512,222,5296,108074,512,1
9092,512,204,5000,107352,512,1
9093,512,222,5130,107408,512,1
9094,512,204,5000,106945,512,1
9095,512,222,5018,107371,512,1
9096,512,223,5092,107537,512,1
9097,512,222,4982,107259,512,1
9098,512,222,4963,107056,512,1
9099,512,222,5037,107611,512,1
9100,512,222,5185,107500,512,1
9101,512,222,4963,107297,512,1
9102,512,222,4945,107037,512,1
9103,512,222,5055,107000,512,1
9104,512,222,5037,107444,512,1
9105,512,222,5185,107000,512,1
9106,512,222,5037,107111,512,1
9107,512,222,4963,107018,512,1
9108,512,222,4944,107445,512,1
9109,512,222,4981,109259,512,1
9110,512,222,5500,107704,512,1
9111,512,222,5074,106889,512,1
9112,512,222,4982,107000,512,1
9113,512,222,4944,107445,512,1
9114,512,222,4963,106704,512,1
9115,512,223,4981,107074,512,1
9116,512,222,5019,107389,512,1
9117,512,222,5037,107445,512,1
9118,512,222,4945,107389,512,1
9119,512,222,4982,107166,512,1
9120,512,204,5019,107130,512,1
9121,512,223,5185,107685,512,1
9122,512,204,5000,107000,512,1
9123,512,222,4963,106852,512,1
9124,512,223,4944,107370,512,1
9125,512,223,5000,107092,512,1
9126,512,223,4963,107407,512,1
9127,512,222,4963,107166,512,1
9128,512,222,5093,107555,512,1
9129,512,204,5111,107463,512,1
9130,512,222,4963,107296,512,1
9131,512,222,4926,106982,512,1
9132,512,223,5352,107482,512,1
9133,512,222,4963,107185,512,1
9134,512,222,4963,107074,512,1
9135,512,222,4963,107222,512,1
9136,512,222,4981,107019,512,1
9137,512,223,5111,107167,512,1
9138,512,222,4963,107704,512,1
9139,512,222,4963,107075,512,1
9140,512,223,5037,107092,512,1
9141,512,222,5000,107185,512,1
9142,512,222,4944,107500,512,1
9143,512,204,5000,108129,512,1
9144,512,222,4926,107167,512,1
9145,512,223,5000,107000,512,1
9146,512,222,5018,107519,512,1
9147,512,222,5222,107685,512,1
9148,512,223,5037,107333,512,1
9149,512,222,5129,107296,512,1
9150,512,204,5018,107056,512,1
9151,512,222,5537,114963,512,1
9152,512,223,5129,107407,512,1
9153,512,222,5167,107444,512,1
9154,512,223,5092,106944,512,1
9155,512,204,5074,107408,512,1
9156,512,222,4926,106741,512,1
9157,512,222,4944,107760,512,1
9158,512,222,5000,107148,512,1
9159,512,222,4926,107389,512,1
9160,512,222,5019,108000,512,1
9161,512,223,5018,107111,512,1
9162,512,204,5000,107019,512,1
9163,512,222,4963,107278,512,1
9164,512,222,5222,107408,512,1
9165,512,222,5093,107667,512,1
9166,512,222,5019,107000,512,1
9167,512,222,5037,107592,512,1
9168,512,222,5074,107240,512,1
9169,512,222,5148,107111,512,1
9170,512,204,4982,107038,512,1
9171,512,222,4982,107204,512,1
9172,512,222,4963,107389,512,1
9173,512,223,4963,107111,512,1
9174,512,223,4944,107167,512,1
9175,512,223,4963,106944,512,1
9176,512,222,4926,107259,512,1
9177,512,222,5018,107926,512,1
9178,512,223,4981,107352,512,1
9179,512,222,5055,107407,512,1
9180,512,222,4963,107222,512,1
9181,512,222,5018,107519,512,1
9182,512,222,4944,107667,512,1
9183,512,222,5129,107445,512,1
9184,512,223,5111,107260,512,1
9185,512,223,5203,107333,512,1
9186,512,223,4944,107130,512,1
9187,512,223,5000,107018,512,1
9188,512,222,4963,106833,512,1
9189,512,222,4926,107445,512,1
9190,512,222,4926,107000,512,1
9191,512,223,4963,106852,512,1
9192,512,222,4944,106852,512,1
9193,512,222,4926,107130,512,1
9194,512,222,5018,107722,512,1
9195,512,222,4945,107092,512,1
9196,512,222,5130,107777,512,1
9197,512,222,5055,107278,512,1
9198,512,222,5018,107259,512,1
9199,512,222,4963,106982,512,1
9200,512,222,4963,107111,512,1
9201,512,222,5185,107260,512,1
9202,512,223,4963,106944,512,1
9203,512,222,4926,107000,512,1
9204,512,222,5019,106981,512,1
9205,512,204,5037,107463,512,1
9206,512,222,4963,106944,512,1
9207,512,204,4963,107019,512,1
9208,512,222,4982,107056,512,1
9209,512,204,4944,107185,512,1
9210,512,222,5056,107038,512,1
9211,512,222,5038,108000,512,1
9212,512,222,4944,106833,512,1
9213,512,222,4945,107296,512,1
9214,512,223,4925,106796,512,1
9215,512,222,4945,107352,512,1
9216,512,203,5074,106833,512,1
9217,512,222,5185,107334,512,1
9218,512,222,4982,106944,512,1
9219,512,222,5037,107740,512,1
9220,512,222,5056,107037,512,1
9221,512,204,4926,107352,512,1
9222,512,222,4908,106815,512,1
9223,512,203,4963,107074,512,1
9224,512,222,4963,106907,512,1
9225,512,222,5019,107574,512,1
9226,512,222,5018,106648,512,1
9227,512,204,5000,106870,512,1
9228,512,222,5148,107797,512,1
9229,512,222,4944,107149,512,1
9230,512,222,5167,107111,512,1
9231,512,204,4944,107019,512,1
9232,512,223,5037,107259,512,1
9233,512,222,5148,107629,512,1
9234,512,223,4963,107333,512,1
9235,512,222,4963,107203,512,1
9236,512,222,4944,107018,512,1
9237,512,222,4963,107408,512,1
9238,512,222,4944,107055,512,1
9239,512,223,4926,107204,512,1
9240,512,222,4945,106852,512,1
9241,512,203,4982,107111,512,1
9242,512,222,4926,106944,512,1
9243,512,222,4963,107055,512,1
9244,512,222,5000,107370,512,1
9245,512,222,5037,107944,512,1
9246,512,204,4963,107167,512,1
9247,512,204,4963,107185,512,1
9248,512,222,5037,107019,512,1
9249,512,222,5111,107426,512,1
9250,512,223,4963,107278,512,1
9251,512,222,5037,106870,512,1
9252,512,222,4926,107074,512,1
9253,512,222,4944,107315,512,1
9254,512,222,4926,107204,512,1
9255,512,222,4944,107297,512,1
9256,512,222,4945,108204,512,1
9257,512,222,5111,107371,512,1
9258,512,222,4963,107111,512,1
9259,512,222,4963,107056,512,1
9260,512,222,5185,107260,512,1
9261,512,222,4963,107222,512,1
9262,512,222,5037,108074,512,1
9263,512,222,5019,107352,512,1
9264,512,223,4981,107481,512,1
9265,512,222,5093,107333,512,1
9266,512,222,4945,107037,512,1
9267,512,222,5037,107203,512,1
9268,512,222,5019,107129,512,1
9269,512,222,5019,107203,512,1
9270,512,222,4945,107370,512,1
9271,512,222,5018,107908,512,1
9272,512,223,4925,107092,512,1
9273,512,222,4926,107333,512,1
9274,512,223,4944,107426,512,1
9275,512,222,4963,106944,512,1
9276,512,223,4925,106944,512,1
9277,512,222,4944,106908,512,1
9278,512,223,4962,106963,512,1
9279,512,222,4944,107759,512,1
9280,512,222,4963,107259,512,1
9281,512,204,5130,107204,512,1
9282,512,222,4945,107334,512,1
9283,512,222,5370,115444,512,1
9284,512,222,5685,108315,512,1
9285,512,222,5037,107537,512,1
9286,512,222,5055,107092,512,1
9287,512,222,4945,107315,512,1
9288,512,222,5037,107000,512,1
9289,512,223,4963,106963,512,1
9290,512,222,5037,107093,512,1
9291,512,204,4944,107370,512,1
9292,512,222,5204,107463,512,1
9293,512,223,4963,108778,512,1
9294,512,223,5315,107630,512,1
9295,512,204,4981,107370,512,1
9296,512,203,5056,107981,512,1
9297,512,222,5259,107519,512,1
9298,512,222,5056,107240,512,1
9299,512,203,5019,107259,512,1
9300,512,222,5000,107037,512,1
9301,512,222,4963,107093,512,1
9302,512,223,4981,107648,512,1
9303,512,204,5055,107333,512,1
9304,512,222,5000,107166,512,1
9305,512,222,4963,107166,512,1
9306,512,222,5000,107333,512,1
9307,512,222,4963,107092,512,1
9308,512,222,5019,107333,512,1
9309,512,222,5019,107056,512,1
9310,512,222,5037,107296,512,1
9311,512,222,4982,107222,512,1
9312,512,222,5018,107259,512,1
9313,512,222,5223,108333,512,1
9314,512,223,5000,107241,512,1
9315,512,222,5074,107112,512,1
9316,512,222,4963,106852,512,1
9317,512,222,5000,107074,512,1
9318,512,204,5019,107167,512,1
9319,512,203,5019,107315,512,1
9320,512,204,4981,106741,512,1
9321,512,223,5000,107093,512,1
9322,512,222,4981,107797,512,1
9323,512,223,4963,107444,512,1
9324,512,222,5223,107222,512,1
9325,512,222,5129,107334,512,1
9326,512,222,5038,107018,512,1
9327,512,203,5019,107537,512,1
9328,512,222,5056,107371,512,1
9329,512,222,5241,107241,512,1
9330,512,222,5018,107685,512,1
9331,512,222,5093,107259,512,1
9332,512,222,4982,107111,512,1
9333,512,222,4981,107204,512,1
9334,512,203,4982,107018,512,1
9335,512,222,5000,106926,512,1
9336,512,203,5037,107240,512,1
9337,512,222,4945,106722,512,1
9338,512,222,5074,107203,512,1
9339,512,222,5056,107296,512,1
9340,512,222,4944,107018,512,1
9341,512,223,5055,107167,512,1
9342,512,223,4981,106852,512,1
9343,512,222,5074,107296,512,1
9344,512,204,5000,107222,512,1
9345,512,222,5222,213185,512,1
9346,512,241,13944,125796,512,1
9347,512,223,5611,108852,512,1
9348,512,222,5185,107703,512,1
9349,512,222,5093,107611,512,1
9350,512,222,5093,107926,512,1
9351,512,222,5166,107759,512,1
9352,512,222,4963,107167,512,1
9353,512,222,5000,107333,512,1
9354,512,222,5037,107444,512,1
9355,512,223,4981,107204,512,1
9356,512,223,5185,107426,512,1
9357,512,222,5074,107426,512,1
9358,512,204,5093,107463,512,1
9359,512,222,5018,107814,512,1
