seq,payload_bytes,build_ns,sendto_ns,rtt_ns,rx_len,ok
5403,768,259,5185,127611,768,1
5404,768,278,5018,127444,768,1
5405,768,277,5112,127574,768,1
5406,768,277,5037,127555,768,1
5407,768,278,5093,127907,768,1
5408,768,277,5241,128278,768,1
5409,768,278,5111,127277,768,1
5410,768,277,5037,127704,768,1
5411,768,259,5111,127593,768,1
5412,768,259,5056,127056,768,1
5413,768,278,5055,127760,768,1
5414,768,278,5111,127537,768,1
5415,768,277,5056,127778,768,1
5416,768,277,5038,127667,768,1
5417,768,278,5111,127777,768,1
5418,768,278,5074,127648,768,1
5419,768,277,5074,127203,768,1
5420,768,277,5111,126926,768,1
5421,768,278,5056,127389,768,1
5422,768,278,5056,126852,768,1
5423,768,278,5074,126870,768,1
5424,768,278,5222,127334,768,1
5425,768,278,5074,127111,768,1
5426,768,278,5074,127852,768,1
5427,768,278,5166,127241,768,1
5428,768,278,5037,126907,768,1
5429,768,278,5074,127278,768,1
5430,768,277,5093,127093,768,1
5431,768,278,5037,127240,768,1
5432,768,277,5037,127037,768,1
5433,768,260,5092,128686,768,1
5434,768,278,5055,127593,768,1
5435,768,278,5130,127297,768,1
5436,768,278,5092,127167,768,1
5437,768,278,5056,127129,768,1
5438,768,277,5074,127148,768,1
5439,768,277,5056,127074,768,1
5440,768,278,5222,127445,768,1
5441,768,278,5259,127518,768,1
5442,768,278,5056,127482,768,1
5443,768,278,5055,127000,768,1
5444,768,278,5056,126907,768,1
5445,768,277,5037,127074,768,1
5446,768,278,5056,127148,768,1
5447,768,278,5056,127259,768,1
5448,768,278,5000,127148,768,1
5449,768,278,5056,127223,768,1
5450,768,278,5055,128019,768,1
5451,768,278,6055,133426,768,1
5452,768,296,9074,133260,768,1
5453,768,278,5722,128111,768,1
5454,768,278,5241,127704,768,1
5455,768,278,5129,127333,768,1
5456,768,278,5278,127741,768,1
5457,768,278,5093,127500,768,1
5458,768,278,5055,127888,768,1
5459,768,277,5112,127778,768,1
5460,768,278,5074,128018,768,1
5461,768,277,5223,127185,768,1
5462,768,278,5018,127315,768,1
5463,768,277,5093,127297,768,1
5464,768,278,5055,127111,768,1
5465,768,296,5075,127444,768,1
5466,768,278,5056,127815,768,1
5467,768,277,5093,128389,768,1
5468,768,278,5111,127093,768,1
5469,768,277,5112,127371,768,1
5470,768,278,5111,127574,768,1
5471,768,277,5093,127556,768,1
5472,768,277,5278,127574,768,1
5473,768,278,5093,127333,768,1
5474,768,278,5055,127129,768,1
5475,768,278,5111,127703,768,1
5476,768,278,5092,127462,768,1
5477,768,278,5074,127518,768,1
5478,768,278,5018,127648,768,1
5479,768,297,5092,127667,768,1
5480,768,278,5111,127296,768,1
5481,768,277,5074,127259,768,1
5482,768,278,5055,126963,768,1
5483,768,278,5074,127704,768,1
5484,768,260,5092,128186,768,1
5485,768,278,5093,127370,768,1
5486,768,277,5037,127556,768,1
5487,768,278,5093,127518,768,1
5488,768,278,5241,127555,768,1
5489,768,278,5092,127426,768,1
5490,768,278,5055,126834,768,1
5491,768,278,5055,128037,768,1
5492,768,278,5148,127278,768,1
5493,768,278,5111,127259,768,1
5494,768,278,5055,127222,768,1
5495,768,278,5093,127519,768,1
5496,768,278,5093,127278,768,1
5497,768,278,5093,127092,768,1
5498,768,277,5093,127370,768,1
5499,768,278,5074,127649,768,1
5500,768,278,5166,127537,768,1
5501,768,278,5204,128889,768,1
5502,768,278,5092,127241,768,1
5503,768,278,5093,127648,768,1
5504,768,278,5259,127630,768,1
5505,768,278,5278,127352,768,1
5506,768,278,5074,127149,768,1
5507,768,278,5074,127185,768,1
5508,768,278,5037,126834,768,1
5509,768,259,5093,127482,768,1
5510,768,278,5074,127148,768,1
5511,768,277,5075,127352,768,1
5512,768,278,5056,127370,768,1
5513,768,277,5074,127574,768,1
5514,768,278,5055,127352,768,1
5515,768,277,5093,127148,768,1
5516,768,277,5056,127630,768,1
5517,768,278,5092,127222,768,1
5518,768,278,5074,127759,768,1
5519,768,277,5093,127408,768,1
5520,768,278,5240,127741,768,1
5521,768,278,5129,126963,768,1
5522,768,277,5093,128240,768,1
5523,768,278,5259,127426,768,1
5524,768,278,5056,127944,768,1
5525,768,278,5037,127278,768,1
5526,768,278,5074,127092,768,1
5527,768,278,5204,127537,768,1
5528,768,278,5056,127204,768,1
5529,768,278,5111,127630,768,1
5530,768,278,5037,127370,768,1
5531,768,260,5074,127222,768,1
5532,768,278,5055,127851,768,1
5533,768,278,5093,127148,768,1
5534,768,278,5037,127166,768,1
5535,768,277,5074,127759,768,1
5536,768,278,5222,127389,768,1
5537,768,278,5092,127907,768,1
5538,768,278,5148,127222,768,1
5539,768,278,5092,127481,768,1
5540,768,278,5167,127760,768,1
5541,768,278,5074,127444,768,1
5542,768,277,5149,127463,768,1
5543,768,278,5166,127500,768,1
5544,768,278,5037,127185,768,1
5545,768,259,5056,127611,768,1
5546,768,277,5056,127222,768,1
5547,768,277,5056,127297,768,1
5548,768,278,5055,127741,768,1
5549,768,278,5074,127333,768,1
5550,768,277,5056,127074,768,1
5551,768,278,5074,127500,768,1
5552,768,277,5260,128204,768,1
5553,768,278,5093,128648,768,1
5554,768,278,5278,127556,768,1
5555,768,278,5092,127481,768,1
5556,768,278,5056,127167,768,1
5557,768,259,5111,127685,768,1
5558,768,278,5074,127630,768,1
5559,768,278,5093,127908,768,1
5560,768,278,5166,127333,768,1
5561,768,277,5093,127370,768,1
5562,768,278,5092,127481,768,1
5563,768,278,5055,127370,768,1
5564,768,278,5074,127370,768,1
5565,768,278,5074,127797,768,1
5566,768,297,5055,127407,768,1
5567,768,259,5130,127185,768,1
5568,768,277,5241,127667,768,1
5569,768,277,5260,128630,768,1
5570,768,277,5130,127259,768,1
5571,768,278,5111,127481,768,1
5572,768,260,5074,127519,768,1
5573,768,277,5075,127259,768,1
5574,768,278,5093,127352,768,1
5575,768,278,5092,127148,768,1
5576,768,278,5092,127241,768,1
5577,768,278,5074,127204,768,1
5578,768,278,5074,127185,768,1
5579,768,278,5093,127482,768,1
5580,768,277,5074,126815,768,1
5581,768,277,5075,127593,768,1
5582,768,277,5149,127426,768,1
5583,768,278,5889,132333,768,1
5584,768,297,8925,134518,768,1
5585,768,278,6037,128778,768,1
5586,768,278,5296,128445,768,1
5587,768,277,5130,127111,768,1
5588,768,278,5092,127296,768,1
5589,768,278,5092,127722,768,1
5590,768,278,5185,127296,768,1
5591,768,259,5093,127185,768,1
5592,768,277,5075,127278,768,1
5593,768,278,5093,127278,768,1
5594,768,278,5185,127500,768,1
5595,768,277,5093,127611,768,1
5596,768,278,5056,127667,768,1
5597,768,278,5056,127537,768,1
5598,768,277,5093,127574,768,1
5599,768,277,5111,127203,768,1
5600,768,278,5241,127444,768,1
5601,768,277,5093,127111,768,1
5602,768,277,5056,127278,768,1
5603,768,278,5055,127963,768,1
5604,768,278,5185,127741,768,1
5605,768,278,5056,127518,768,1
5606,768,277,5130,127426,768,1
5607,768,278,5093,127537,768,1
5608,768,278,5037,127074,768,1
5609,768,277,5056,127259,768,1
5610,768,277,5037,127203,768,1
5611,768,277,5093,127611,768,1
5612,768,278,5074,127482,768,1
5613,768,278,5037,127167,768,1
5614,768,278,5037,127500,768,1
5615,768,278,5129,127519,768,1
5616,768,277,5278,127556,768,1
5617,768,278,5185,127537,768,1
5618,768,278,5056,127000,768,1
5619,768,259,5092,127333,768,1
5620,768,296,5018,127871,768,1
5621,768,278,5074,128111,768,1
5622,768,278,5056,128148,768,1
5623,768,278,5092,126981,768,1
5624,768,260,5092,127482,768,1
5625,768,277,5093,127666,768,1
5626,768,277,5074,127333,768,1
5627,768,296,5056,127222,768,1
5628,768,278,5074,127518,768,1
5629,768,278,5056,127093,768,1
5630,768,278,5074,127926,768,1
5631,768,278,5074,127296,768,1
5632,768,277,5223,127685,768,1
5633,768,296,5241,127963,768,1
5634,768,278,5074,127666,768,1
5635,768,277,5093,127185,768,1
5636,768,277,5056,127426,768,1
5637,768,278,5056,128333,768,1
5638,768,296,5074,128351,768,1
5639,768,277,5093,127519,768,1
5640,768,278,5056,127537,768,1
5641,768,278,5074,126852,768,1
5642,768,278,5092,127426,768,1
5643,768,277,5093,127296,768,1
5644,768,277,5019,127092,768,1
5645,768,278,5093,127370,768,1
5646,768,277,5056,127371,768,1
5647,768,278,5111,127407,768,1
5648,768,278,5296,127463,768,1
5649,768,277,5093,127222,768,1
5650,768,277,5037,127056,768,1
5651,768,278,5074,127685,768,1
5652,768,278,5056,127149,768,1
5653,768,278,5074,127260,768,1
5654,768,278,5055,128241,768,1
5655,768,259,5111,127759,768,1
5656,768,278,5074,127593,768,1
5657,768,260,5092,127611,768,1
5658,768,278,5055,127407,768,1
5659,768,278,5093,127000,768,1
5660,768,278,5055,127481,768,1
5661,768,278,5074,127500,768,1
5662,768,277,5019,127148,768,1
5663,768,277,5074,127852,768,1
5664,768,277,5241,127815,768,1
5665,768,278,5093,127092,768,1
5666,768,277,5056,127185,768,1
5667,768,278,5037,127129,768,1
5668,768,278,5055,127223,768,1
5669,768,278,5055,127167,768,1
5670,768,278,5055,127260,768,1
5671,768,278,5092,128519,768,1
5672,768,277,5186,127389,768,1
5673,768,260,5055,127149,768,1
5674,768,278,5019,127055,768,1
5675,768,277,5056,127389,768,1
5676,768,278,5037,127037,768,1
5677,768,278,5037,127185,768,1
5678,768,278,5037,127129,768,1
5679,768,278,5074,127797,768,1
5680,768,278,5204,127537,768,1
5681,768,278,5204,127629,768,1
5682,768,278,5074,127370,768,1
5683,768,278,5074,127352,768,1
5684,768,278,5037,126796,768,1
5685,768,277,5056,127518,768,1
5686,768,278,5037,127167,768,1
5687,768,278,5056,127593,768,1
5688,768,277,5056,127852,768,1
5689,768,259,5112,127371,768,1
5690,768,278,5055,127297,768,1
5691,768,278,5074,127463,768,1
5692,768,277,5019,127074,768,1
5693,768,278,5074,127296,768,1
5694,768,278,5074,127074,768,1
5695,768,278,5074,127908,768,1
5696,768,277,5186,127519,768,1
5697,768,278,5278,127778,768,1
5698,768,278,5074,127130,768,1
5699,768,278,5056,127055,768,1
5700,768,259,5055,127389,768,1
5701,768,278,5037,127148,768,1
5702,768,278,5056,127241,768,1
5703,768,278,4981,126796,768,1
5704,768,278,5056,127500,768,1
5705,768,277,5074,128685,768,1
5706,768,259,5092,127370,768,1
5707,768,277,5112,127889,768,1
5708,768,278,5037,127352,768,1
5709,768,278,5037,127315,768,1
5710,768,277,6278,128278,768,1
5711,768,278,5074,127408,768,1
5712,768,278,5222,127778,768,1
5713,768,278,5092,127074,768,1
5714,768,277,5130,127574,768,1
5715,768,278,5629,132704,768,1
5716,768,314,8593,133019,768,1
5717,768,277,5741,128241,768,1
5718,768,277,5223,127685,768,1
5719,768,277,5112,127630,768,1
5720,768,277,5074,127908,768,1
5721,768,278,5093,127834,768,1
5722,768,278,5111,128333,768,1
5723,768,278,5260,127685,768,1
5724,768,278,5092,127481,768,1
5725,768,277,5204,127352,768,1
5726,768,278,5111,127241,768,1
5727,768,278,5092,127260,768,1
5728,768,297,5259,128000,768,1
5729,768,277,5093,127518,768,1
5730,768,278,5093,127481,768,1
5731,768,277,5093,127277,768,1
5732,768,277,5075,127481,768,1
5733,768,278,5074,127186,768,1
5734,768,296,5074,127186,768,1
5735,768,278,5129,127407,768,1
5736,768,277,5074,127704,768,1
5737,768,278,5074,127333,768,1
5738,768,278,5092,127407,768,1
5739,768,278,5111,128222,768,1
5740,768,278,5111,127686,768,1
5741,768,278,5240,127815,768,1
5742,768,296,5111,127315,768,1
5743,768,278,5111,127278,768,1
5744,768,297,5315,127833,768,1
5745,768,278,5130,127167,768,1
5746,768,296,5074,126944,768,1
5747,768,278,5111,127556,768,1
5748,768,278,5055,127185,768,1
5749,768,277,5074,127222,768,1
5750,768,277,5093,126982,768,1
5751,768,278,5074,127852,768,1
5752,768,278,5055,127815,768,1
5753,768,278,5093,127685,768,1
5754,768,278,5129,127445,768,1
5755,768,278,5148,127833,768,1
5756,768,296,5056,128723,768,1
5757,768,278,5092,127667,768,1
5758,768,296,5074,127074,768,1
5759,768,278,5111,127388,768,1
5760,768,277,5241,127667,768,1
5761,768,277,5371,127796,768,1
5762,768,277,5112,127630,768,1
5763,768,278,5185,127981,768,1
5764,768,278,5130,127685,768,1
5765,768,278,5111,127667,768,1
5766,768,278,5130,127833,768,1
5767,768,278,5129,127908,768,1
5768,768,277,5130,127630,768,1
5769,768,278,5092,127648,768,1
5770,768,278,5130,127815,768,1
5771,768,278,5111,128019,768,1
5772,768,278,5204,127648,768,1
5773,768,277,5074,128852,768,1
5774,768,278,5222,127592,768,1
5775,768,277,5223,127704,768,1
5776,768,278,5278,127870,768,1
5777,768,278,5130,128185,768,1
5778,768,278,5148,127592,768,1
5779,768,277,5111,127444,768,1
5780,768,260,5055,127889,768,1
5781,768,278,5111,127796,768,1
5782,768,277,5148,127482,768,1
5783,768,278,5222,127667,768,1
5784,768,278,5092,127426,768,1
5785,768,278,5130,127667,768,1
5786,768,260,5129,127426,768,1
5787,768,278,5092,127407,768,1
5788,768,278,5093,127222,768,1
5789,768,278,5111,127223,768,1
5790,768,278,5148,128093,768,1
5791,768,278,5167,127240,768,1
5792,768,277,5315,127796,768,1
5793,768,259,5148,127907,768,1
5794,768,278,5130,127555,768,1
5795,768,277,5112,127481,768,1
5796,768,278,5111,127444,768,1
5797,768,277,5093,127130,768,1
5798,768,278,5129,127481,768,1
5799,768,278,5148,127500,768,1
5800,768,278,5148,127963,768,1
5801,768,278,5111,127445,768,1
5802,768,277,5111,130944,768,1
5803,768,278,5148,128370,768,1
5804,768,278,5111,127130,768,1
5805,768,278,5093,127074,768,1
5806,768,277,5112,127500,768,1
5807,768,278,5111,128259,768,1
5808,768,278,5371,127482,768,1
5809,768,278,5111,127167,768,1
5810,768,278,5111,127111,768,1
5811,768,278,5148,127185,768,1
5812,768,278,5074,127203,768,1
5813,768,278,5093,127222,768,1
5814,768,278,5130,127000,768,1
5815,768,278,5259,127426,768,1
5816,768,278,5093,127185,768,1
5817,768,278,5111,127148,768,1
5818,768,278,5093,127407,768,1
5819,768,278,5092,127740,768,1
5820,768,277,5093,126982,768,1
5821,768,278,5111,127537,768,1
5822,768,277,5093,127500,768,1
5823,768,278,5092,127500,768,1
5824,768,277,5334,128185,768,1
5825,768,277,5297,128093,768,1
5826,768,278,5092,127851,768,1
5827,768,278,5111,127426,768,1
5828,768,278,5093,127444,768,1
5829,768,278,5093,127167,768,1
5830,768,278,5074,127167,768,1
5831,768,278,5092,127574,768,1
5832,768,278,5093,127092,768,1
5833,768,278,5111,127277,768,1
5834,768,277,5112,128111,768,1
5835,768,277,5148,127185,768,1
5836,768,278,5074,127203,768,1
5837,768,278,5092,127593,768,1
5838,768,278,5129,127297,768,1
5839,768,278,5148,127352,768,1
5840,768,278,5278,127592,768,1
5841,768,278,5167,128518,768,1
5842,768,259,5148,127833,768,1
5843,768,278,5148,127204,768,1
5844,768,278,5074,127500,768,1
5845,768,278,5093,127130,768,1
5846,768,278,5130,127167,768,1
5847,768,277,5685,132574,768,1
5848,768,297,10629,135518,768,1
5849,768,278,5796,128723,768,1
5850,768,278,5185,128482,768,1
5851,768,278,5166,127259,768,1
5852,768,278,5148,127277,768,1
5853,768,277,5186,127722,768,1
5854,768,277,5074,127389,768,1
5855,768,278,5129,127593,768,1
5856,768,278,5296,127592,768,1
5857,768,277,5148,127611,768,1
5858,768,278,5111,128704,768,1
5859,768,278,5148,127612,768,1
5860,768,278,5092,127500,768,1
5861,768,278,5092,127648,768,1
5862,768,259,5074,127222,768,1
5863,768,278,5130,127130,768,1
5864,768,278,5111,127482,768,1
5865,768,278,5074,127704,768,1
5866,768,277,5241,127722,768,1
5867,768,277,5149,127130,768,1
5868,768,278,5111,127148,768,1
5869,768,278,5111,127167,768,1
5870,768,278,5092,127297,768,1
5871,768,278,5129,127093,768,1
5872,768,278,5389,127852,768,1
5873,768,278,5148,127278,768,1
5874,768,278,5111,127259,768,1
5875,768,278,5092,128019,768,1
5876,768,278,5166,127759,768,1
5877,768,278,5148,127389,768,1
5878,768,278,5148,127630,768,1
5879,768,297,5111,127500,768,1
5880,768,278,5204,127611,768,1
5881,768,278,5185,127518,768,1
5882,768,278,5148,127759,768,1
5883,768,278,5130,127685,768,1
5884,768,297,5092,127685,768,1
5885,768,278,5129,127760,768,1
5886,768,278,5074,127000,768,1
5887,768,278,5111,127407,768,1
5888,768,278,5241,127611,768,1
5889,768,277,5297,127666,768,1
5890,768,277,5093,127741,768,1
5891,768,278,5055,127796,768,1
5892,768,278,5093,127685,768,1
5893,768,296,5111,127537,768,1
5894,768,278,5111,127518,768,1
5895,768,277,5075,127500,768,1
5896,768,278,5129,127333,768,1
5897,768,278,5167,127481,768,1
5898,768,278,5074,127667,768,1
5899,768,278,5092,127611,768,1
5900,768,277,5075,127315,768,1
5901,768,278,5185,127797,768,1
5902,768,278,5111,127704,768,1
5903,768,278,5148,127352,768,1
5904,768,278,5241,127629,768,1
5905,768,278,5148,127204,768,1
5906,768,297,5092,127148,768,1
5907,768,296,5074,127408,768,1
5908,768,278,5018,127425,768,1
5909,768,277,5093,128797,768,1
5910,768,278,5074,127630,768,1
5911,768,278,5111,127481,768,1
5912,768,278,5130,127574,768,1
5913,768,278,5074,127500,768,1
5914,768,277,5074,127741,768,1
5915,768,296,5074,127074,768,1
5916,768,278,5056,127685,768,1
5917,768,278,5093,127278,768,1
5918,768,278,5074,127260,768,1
5919,768,278,5074,127481,768,1
5920,768,278,5204,127463,768,1
5921,768,278,5130,127037,768,1
5922,768,260,5037,127334,768,1
5923,768,278,5055,127241,768,1
5924,768,260,5092,127463,768,1
5925,768,278,5074,127481,768,1
5926,768,278,5037,127926,768,1
5927,768,277,5056,127704,768,1
5928,768,278,5111,127426,768,1
5929,768,278,5037,127630,768,1
5930,768,278,5055,127500,768,1
5931,768,278,5074,127482,768,1
5932,768,278,5074,127444,768,1
5933,768,278,5037,127186,768,1
5934,768,278,5055,127500,768,1
5935,768,277,5093,127426,768,1
5936,768,278,5204,127629,768,1
5937,768,277,5075,127315,768,1
5938,768,278,5000,127204,768,1
5939,768,278,5037,127056,768,1
5940,768,278,5092,127703,768,1
5941,768,277,5074,127277,768,1
5942,768,277,5056,127426,768,1
5943,768,278,5074,127945,768,1
5944,768,277,5056,127482,768,1
5945,768,296,5074,127389,768,1
5946,768,278,5019,127278,768,1
5947,768,278,5074,127537,768,1
5948,768,278,5074,127408,768,1
5949,768,278,5093,127463,768,1
5950,768,278,5037,127722,768,1
5951,768,278,5074,127111,768,1
5952,768,277,5241,127611,768,1
5953,768,278,5278,127519,768,1
5954,768,278,5092,127371,768,1
5955,768,278,5037,127334,768,1
5956,768,278,5055,127537,768,1
5957,768,278,5092,127278,768,1
5958,768,260,5074,127537,768,1
5959,768,259,5130,127371,768,1
5960,768,278,5092,127889,768,1
5961,768,277,5148,127278,768,1
5962,768,277,5074,127630,768,1
5963,768,278,5074,127388,768,1
5964,768,278,5167,127333,768,1
5965,768,278,5056,127611,768,1
5966,768,278,5074,127574,768,1
5967,768,278,5111,127685,768,1
5968,768,278,5296,127759,768,1
5969,768,278,5203,127351,768,1
5970,768,278,5092,127333,768,1
5971,768,278,5093,127037,768,1
5972,768,296,5093,127351,768,1
5973,768,277,5112,127907,768,1
5974,768,278,5111,127315,768,1
5975,768,278,5055,127259,768,1
5976,768,278,5111,127611,768,1
5977,768,278,5148,128407,768,1
5978,768,277,5111,127982,768,1
5979,768,297,5833,132074,768,1
5980,768,296,9074,133463,768,1
5981,768,278,5667,128963,768,1
5982,768,277,5241,127371,768,1
5983,768,278,5204,127648,768,1
5984,768,278,5278,127148,768,1
5985,768,277,5093,127389,768,1
5986,768,278,5111,127130,768,1
5987,768,278,5093,127352,768,1
5988,768,278,5093,127481,768,1
5989,768,277,5075,127871,768,1
5990,768,278,5222,127500,768,1
5991,768,278,5111,127240,768,1
5992,768,277,5074,126871,768,1
5993,768,278,5092,127463,768,1
5994,768,259,5093,128074,768,1
5995,768,278,5148,127648,768,1
5996,768,278,5074,127871,768,1
5997,768,278,5056,127833,768,1
5998,768,278,5185,127296,768,1
5999,768,277,5148,127482,768,1
6000,768,278,5241,127685,768,1
6001,768,278,5093,127389,768,1
6002,768,278,5074,127740,768,1
6003,768,278,5074,127630,768,1
6004,768,278,5148,127334,768,1
6005,768,277,5074,127481,768,1
6006,768,278,5037,127315,768,1
6007,768,278,5092,127074,768,1
6008,768,277,5093,127574,768,1
6009,768,277,5056,127277,768,1
6010,768,259,5111,127018,768,1
6011,768,278,5130,128186,768,1
6012,768,278,5148,127556,768,1
6013,768,277,5112,127482,768,1
6014,768,278,5148,127426,768,1
6015,768,278,5074,127408,768,1
6016,768,278,5259,127685,768,1
6017,768,277,5260,127500,768,1
6018,768,278,5093,127130,768,1
6019,768,278,5092,127334,768,1
6020,768,278,5092,128556,768,1
6021,768,278,5166,127611,768,1
6022,768,277,5093,127482,768,1
6023,768,278,5111,127297,768,1
6024,768,278,5111,127037,768,1
6025,768,278,5111,127407,768,1
6026,768,278,5093,127129,768,1
6027,768,278,5111,127296,768,1
6028,768,278,5092,127852,768,1
6029,768,277,5204,127833,768,1
6030,768,277,5075,127685,768,1
6031,768,277,5130,127500,768,1
6032,768,278,5222,127778,768,1
6033,768,278,5148,127815,768,1
