seq,payload_bytes,build_ns,sendto_ns,rtt_ns,rx_len,ok
8021,1440,426,5315,166630,1440,1
8022,1440,426,5296,166074,1440,1
8023,1440,444,5537,166000,1440,1
8024,1440,444,5297,165723,1440,1
8025,1440,445,5278,165759,1440,1
8026,1440,444,5259,165556,1440,1
8027,1440,463,5296,166186,1440,1
8028,1440,445,5296,165556,1440,1
8029,1440,444,5333,165815,1440,1
8030,1440,444,5371,166111,1440,1
8031,1440,426,5314,165666,1440,1
8032,1440,445,5259,166000,1440,1
8033,1440,445,5296,165889,1440,1
8034,1440,426,5259,165889,1440,1
8035,1440,444,5426,166352,1440,1
8036,1440,425,5315,165463,1440,1
8037,1440,444,5315,165500,1440,1
8038,1440,445,5592,166722,1440,1
8039,1440,445,5333,165944,1440,1
8040,1440,444,5278,166500,1440,1
8041,1440,426,5315,166055,1440,1
8042,1440,444,5371,165592,1440,1
8043,1440,445,5296,166389,1440,1
8044,1440,444,5278,165889,1440,1
8045,1440,444,5334,165667,1440,1
8046,1440,426,5296,166444,1440,1
8047,1440,444,5315,165500,1440,1
8048,1440,426,5296,165982,1440,1
8049,1440,426,5296,165426,1440,1
8050,1440,445,5259,165444,1440,1
8051,1440,444,5315,165889,1440,1
8052,1440,444,5278,166334,1440,1
8053,1440,445,5352,166444,1440,1
8054,1440,426,5351,166055,1440,1
8055,1440,426,5352,166315,1440,1
8056,1440,426,5352,166222,1440,1
8057,1440,445,5277,166129,1440,1
8058,1440,445,5333,165555,1440,1
8059,1440,445,5277,166611,1440,1
8060,1440,444,5315,165685,1440,1
8061,1440,444,5278,165648,1440,1
8062,1440,444,5463,166000,1440,1
8063,1440,445,5278,165611,1440,1
8064,1440,444,5333,165926,1440,1
8065,1440,445,5296,166056,1440,1
8066,1440,426,5315,165611,1440,1
8067,1440,426,5389,166074,1440,1
8068,1440,444,5296,165519,1440,1
8069,1440,426,5407,166426,1440,1
8070,1440,445,5296,165648,1440,1
8071,1440,445,5388,165963,1440,1
8072,1440,426,5278,167000,1440,1
8073,1440,445,5333,165759,1440,1
8074,1440,426,5334,165815,1440,1
8075,1440,444,5278,165741,1440,1
8076,1440,426,5334,165723,1440,1
8077,1440,426,5352,166056,1440,1
8078,1440,426,5408,166426,1440,1
8079,1440,444,5315,165629,1440,1
8080,1440,426,5334,166240,1440,1
8081,1440,425,5556,165944,1440,1
8082,1440,445,5444,165815,1440,1
8083,1440,444,5334,166093,1440,1
8084,1440,445,5315,165833,1440,1
8085,1440,444,5297,166056,1440,1
8086,1440,426,5407,165629,1440,1
8087,1440,444,5463,165871,1440,1
8088,1440,445,5315,165926,1440,1
8089,1440,445,5314,166611,1440,1
8090,1440,444,5333,166630,1440,1
8091,1440,444,5334,165981,1440,1
8092,1440,426,5315,165555,1440,1
8093,1440,426,5296,166093,1440,1
8094,1440,426,5407,165685,1440,1
8095,1440,426,5315,165722,1440,1
8096,1440,444,5241,166167,1440,1
8097,1440,445,5407,165963,1440,1
8098,1440,444,5334,166315,1440,1
8099,1440,444,5315,165870,1440,1
8100,1440,463,7500,167611,1440,1
8101,1440,444,5797,166851,1440,1
8102,1440,444,5389,165574,1440,1
8103,1440,445,5314,166222,1440,1
8104,1440,444,5296,165445,1440,1
8105,1440,444,5408,165833,1440,1
8106,1440,426,5278,166648,1440,1
8107,1440,426,5315,165518,1440,1
8108,1440,426,5297,165796,1440,1
8109,1440,444,5278,166037,1440,1
8110,1440,445,5240,165592,1440,1
8111,1440,445,5296,166352,1440,1
8112,1440,445,5277,166000,1440,1
8113,1440,444,5315,165704,1440,1
8114,1440,426,5259,165722,1440,1
8115,1440,426,5277,165907,1440,1
8116,1440,444,5278,165704,1440,1
8117,1440,444,5278,165686,1440,1
8118,1440,426,5426,165889,1440,1
8119,1440,444,5278,166481,1440,1
8120,1440,444,5278,165741,1440,1
8121,1440,444,5315,165945,1440,1
8122,1440,445,5259,165518,1440,1
8123,1440,445,5352,166445,1440,1
8124,1440,426,5296,166371,1440,1
8125,1440,445,5315,165611,1440,1
8126,1440,426,5389,165889,1440,1
8127,1440,444,5260,166019,1440,1
8128,1440,426,5426,166278,1440,1
8129,1440,445,5296,166111,1440,1
8130,1440,444,5519,166408,1440,1
8131,1440,444,5278,165741,1440,1
8132,1440,444,5297,165741,1440,1
8133,1440,444,5278,165796,1440,1
8134,1440,444,5296,166056,1440,1
8135,1440,426,5297,166037,1440,1
8136,1440,445,5259,165889,1440,1
8137,1440,444,5278,166371,1440,1
8138,1440,444,5259,165871,1440,1
8139,1440,444,5334,165611,1440,1
8140,1440,445,5296,167185,1440,1
8141,1440,444,5278,165592,1440,1
8142,1440,444,5371,165833,1440,1
8143,1440,444,5296,166074,1440,1
8144,1440,445,5314,165611,1440,1
8145,1440,444,5297,165796,1440,1
8146,1440,426,5407,165703,1440,1
8147,1440,444,5296,165963,1440,1
8148,1440,426,5426,166667,1440,1
8149,1440,426,5315,165537,1440,1
8150,1440,445,5407,166000,1440,1
8151,1440,445,5481,166148,1440,1
8152,1440,445,5333,165611,1440,1
8153,1440,444,5315,166408,1440,1
8154,1440,444,5296,165741,1440,1
8155,1440,426,5333,165426,1440,1
8156,1440,444,5260,165760,1440,1
8157,1440,426,5297,166334,1440,1
8158,1440,445,5426,166500,1440,1
8159,1440,444,5482,166204,1440,1
8160,1440,444,5259,165667,1440,1
8161,1440,426,5277,165907,1440,1
8162,1440,444,5260,165408,1440,1
8163,1440,444,5259,165834,1440,1
8164,1440,426,5259,166037,1440,1
8165,1440,426,5463,165685,1440,1
8166,1440,445,5296,166277,1440,1
8167,1440,445,5259,165389,1440,1
8168,1440,426,5278,165537,1440,1
8169,1440,444,5296,165722,1440,1
8170,1440,426,5333,165482,1440,1
8171,1440,445,5278,166222,1440,1
8172,1440,444,5278,165925,1440,1
8173,1440,426,5277,165815,1440,1
8174,1440,444,5426,166537,1440,1
8175,1440,444,5278,165778,1440,1
8176,1440,426,5278,166223,1440,1
8177,1440,445,5278,166426,1440,1
8178,1440,426,5352,165833,1440,1
8179,1440,426,5277,166037,1440,1
8180,1440,425,5278,166037,1440,1
8181,1440,445,5296,165778,1440,1
8182,1440,445,5296,166352,1440,1
8183,1440,426,5259,165574,1440,1
8184,1440,445,5278,166611,1440,1
8185,1440,426,5463,166296,1440,1
8186,1440,426,5315,165777,1440,1
8187,1440,444,5296,166019,1440,1
8188,1440,426,5426,165834,1440,1
8189,1440,444,5297,165740,1440,1
8190,1440,444,5296,166074,1440,1
8191,1440,445,5296,166352,1440,1
8192,1440,426,5444,166074,1440,1
8193,1440,426,5574,166093,1440,1
8194,1440,444,5334,165685,1440,1
8195,1440,426,5277,166074,1440,1
8196,1440,426,5389,165556,1440,1
8197,1440,426,5259,166000,1440,1
8198,1440,445,5389,166222,1440,1
8199,1440,426,5278,165463,1440,1
8200,1440,426,5333,166074,1440,1
8201,1440,445,5296,165574,1440,1
8202,1440,444,5278,165574,1440,1
8203,1440,445,5333,166611,1440,1
8204,1440,426,5296,165778,1440,1
8205,1440,426,5314,165982,1440,1
8206,1440,444,5278,166075,1440,1
8207,1440,445,5315,165481,1440,1
8208,1440,444,5278,166778,1440,1
8209,1440,426,5371,165815,1440,1
8210,1440,445,5630,166111,1440,1
8211,1440,444,5352,166204,1440,1
8212,1440,444,5574,165797,1440,1
8213,1440,444,5334,166314,1440,1
8214,1440,426,5351,165945,1440,1
8215,1440,445,5315,165574,1440,1
8216,1440,445,5296,166333,1440,1
8217,1440,426,5426,166112,1440,1
8218,1440,463,5315,165592,1440,1
8219,1440,445,5333,166055,1440,1
8220,1440,444,5278,165629,1440,1
8221,1440,426,5333,166333,1440,1
8222,1440,444,5407,165926,1440,1
8223,1440,444,5259,165908,1440,1
8224,1440,445,5759,167241,1440,1
8225,1440,445,5389,166648,1440,1
8226,1440,444,5611,165778,1440,1
8227,1440,444,5278,165574,1440,1
8228,1440,426,5315,166408,1440,1
8229,1440,445,5296,165703,1440,1
8230,1440,445,5314,166092,1440,1
8231,1440,426,5463,166833,1440,1
8232,1440,426,5426,165611,1440,1
8233,1440,426,5296,165592,1440,1
8234,1440,425,5482,166278,1440,1
8235,1440,444,5259,166371,1440,1
8236,1440,445,5407,166407,1440,1
8237,1440,426,5315,165703,1440,1
8238,1440,444,5315,165518,1440,1
8239,1440,444,5278,166037,1440,1
8240,1440,445,5314,165703,1440,1
8241,1440,444,5278,166796,1440,1
8242,1440,444,5278,166500,1440,1
8243,1440,425,5482,165907,1440,1
8244,1440,445,5389,166278,1440,1
8245,1440,444,5371,165630,1440,1
8246,1440,426,5370,165704,1440,1
8247,1440,444,5352,166426,1440,1
8248,1440,426,5315,165741,1440,1
8249,1440,445,5314,165963,1440,1
8250,1440,426,5352,166130,1440,1
8251,1440,444,5297,165686,1440,1
8252,1440,445,5240,166092,1440,1
8253,1440,426,5314,166092,1440,1
8254,1440,425,5297,165148,1440,1
8255,1440,425,5278,165685,1440,1
8256,1440,445,5167,164944,1440,1
8257,1440,444,5204,165315,1440,1
8258,1440,444,5260,165149,1440,1
8259,1440,445,5315,166000,1440,1
8260,1440,426,5240,166093,1440,1
8261,1440,444,5241,165185,1440,1
8262,1440,444,5204,165722,1440,1
8263,1440,445,5203,165166,1440,1
8264,1440,444,5426,165685,1440,1
8265,1440,444,5222,165130,1440,1
8266,1440,444,5204,165445,1440,1
8267,1440,444,5222,165593,1440,1
8268,1440,445,5277,165203,1440,1
8269,1440,426,5166,166259,1440,1
8270,1440,444,5482,165704,1440,1
8271,1440,444,5426,165500,1440,1
8272,1440,426,5241,166055,1440,1
8273,1440,426,5204,165315,1440,1
8274,1440,426,5315,165759,1440,1
8275,1440,444,5185,165018,1440,1
8276,1440,444,5167,165741,1440,1
8277,1440,445,5204,165648,1440,1
8278,1440,444,5204,165482,1440,1
8279,1440,444,5222,165759,1440,1
8280,1440,426,5204,165148,1440,1
8281,1440,445,5203,165074,1440,1
8282,1440,426,5222,165148,1440,1
8283,1440,445,5241,165167,1440,1
8284,1440,445,5222,165574,1440,1
8285,1440,445,5222,165333,1440,1
8286,1440,445,5204,165648,1440,1
8287,1440,426,5204,165056,1440,1
8288,1440,426,5371,165741,1440,1
8289,1440,444,5222,165408,1440,1
8290,1440,444,5204,165056,1440,1
8291,1440,426,5204,166000,1440,1
8292,1440,426,5222,165055,1440,1
8293,1440,444,5186,166944,1440,1
8294,1440,444,5723,166482,1440,1
8295,1440,426,5333,165759,1440,1
8296,1440,444,5537,166500,1440,1
8297,1440,444,5352,166203,1440,1
8298,1440,444,5297,165981,1440,1
8299,1440,426,5463,166166,1440,1
8300,1440,445,5296,166111,1440,1
8301,1440,444,5315,165759,1440,1
8302,1440,445,5277,166315,1440,1
8303,1440,426,5371,165555,1440,1
8304,1440,426,5315,166704,1440,1
8305,1440,445,5296,166167,1440,1
8306,1440,426,5278,166130,1440,1
8307,1440,444,5407,166426,1440,1
8308,1440,445,5296,165778,1440,1
8309,1440,444,5315,165834,1440,1
8310,1440,426,5426,167241,1440,1
8311,1440,445,5351,166018,1440,1
8312,1440,426,5315,165981,1440,1
8313,1440,444,5519,166556,1440,1
8314,1440,444,5278,165778,1440,1
8315,1440,445,5518,166203,1440,1
8316,1440,444,5333,166352,1440,1
8317,1440,444,5426,166167,1440,1
8318,1440,426,5537,166333,1440,1
8319,1440,445,5352,165907,1440,1
8320,1440,426,5388,166037,1440,1
8321,1440,444,5352,166351,1440,1
8322,1440,426,5296,165778,1440,1
8323,1440,426,5334,166000,1440,1
8324,1440,444,5371,166148,1440,1
8325,1440,444,5315,165888,1440,1
8326,1440,445,5259,166315,1440,1
8327,1440,445,5370,166222,1440,1
8328,1440,444,5630,166334,1440,1
8329,1440,444,5315,166444,1440,1
8330,1440,444,5352,165852,1440,1
8331,1440,426,5352,165759,1440,1
8332,1440,444,5352,166463,1440,1
8333,1440,445,5333,165703,1440,1
8334,1440,444,5315,166315,1440,1
8335,1440,463,5481,166556,1440,1
8336,1440,426,5389,165685,1440,1
8337,1440,426,5426,166629,1440,1
8338,1440,445,5314,165907,1440,1
8339,1440,444,5371,165871,1440,1
8340,1440,426,5481,166000,1440,1
8341,1440,445,5352,166241,1440,1
8342,1440,445,5389,166426,1440,1
8343,1440,445,5444,165796,1440,1
8344,1440,426,5351,166278,1440,1
8345,1440,445,5315,166055,1440,1
8346,1440,444,5315,165945,1440,1
8347,1440,426,5370,165796,1440,1
8348,1440,444,5593,167593,1440,1
8349,1440,444,5426,166463,1440,1
8350,1440,426,5370,166259,1440,1
8351,1440,463,5315,165722,1440,1
8352,1440,426,5463,166296,1440,1
8353,1440,426,5352,165945,1440,1
8354,1440,426,5593,166352,1440,1
8355,1440,426,5389,166111,1440,1
8356,1440,426,5296,165777,1440,1
8357,1440,426,5574,165852,1440,1
8358,1440,444,5334,166000,1440,1
8359,1440,444,5371,165630,1440,1
8360,1440,445,5259,166203,1440,1
8361,1440,445,5314,166500,1440,1
8362,1440,426,5333,165537,1440,1
8363,1440,426,5315,166556,1440,1
8364,1440,444,5278,165463,1440,1
8365,1440,444,5445,166629,1440,1
8366,1440,426,5407,166112,1440,1
8367,1440,444,5352,165945,1440,1
8368,1440,444,5370,165741,1440,1
8369,1440,426,5352,165722,1440,1
8370,1440,444,5426,165741,1440,1
8371,1440,426,5388,166518,1440,1
8372,1440,444,5315,165648,1440,1
8373,1440,445,5333,169815,1440,1
8374,1440,444,5463,166444,1440,1
8375,1440,445,5537,165889,1440,1
8376,1440,445,5444,165778,1440,1
8377,1440,444,5370,166185,1440,1
8378,1440,425,5297,166296,1440,1
8379,1440,445,5370,166685,1440,1
8380,1440,444,5315,165889,1440,1
8381,1440,426,5463,165723,1440,1
8382,1440,445,5259,166222,1440,1
8383,1440,444,5297,165926,1440,1
8384,1440,444,5537,165666,1440,1
8385,1440,444,5500,166444,1440,1
8386,1440,463,5278,165722,1440,1
8387,1440,426,5389,166556,1440,1
8388,1440,444,5278,165259,1440,1
8389,1440,426,5315,165852,1440,1
8390,1440,426,5333,166296,1440,1
8391,1440,445,5315,165685,1440,1
8392,1440,444,5297,165778,1440,1
8393,1440,444,5278,165982,1440,1
8394,1440,445,5277,165685,1440,1
8395,1440,444,5296,166759,1440,1
8396,1440,445,5388,165815,1440,1
8397,1440,444,5297,165593,1440,1
8398,1440,444,5259,166630,1440,1
8399,1440,445,5277,166092,1440,1
8400,1440,444,5426,165796,1440,1
8401,1440,444,5278,166278,1440,1
8402,1440,445,5314,165926,1440,1
8403,1440,444,5278,166038,1440,1
8404,1440,444,5315,165926,1440,1
8405,1440,426,5278,165555,1440,1
8406,1440,426,5297,166315,1440,1
8407,1440,426,5296,165722,1440,1
8408,1440,425,5315,166500,1440,1
8409,1440,444,5278,165908,1440,1
8410,1440,426,5426,165814,1440,1
8411,1440,426,5333,166648,1440,1
8412,1440,426,5370,166463,1440,1
8413,1440,445,5296,165944,1440,1
8414,1440,426,6351,167278,1440,1
8415,1440,426,5463,165945,1440,1
8416,1440,444,5334,166000,1440,1
8417,1440,444,5297,166204,1440,1
8418,1440,445,5315,165630,1440,1
8419,1440,445,5315,166555,1440,1
8420,1440,426,5425,166518,1440,1
8421,1440,444,5315,165462,1440,1
8422,1440,445,5240,165963,1440,1
8423,1440,426,5333,166333,1440,1
8424,1440,426,5296,165815,1440,1
8425,1440,445,5315,166389,1440,1
8426,1440,426,5259,165889,1440,1
8427,1440,445,5314,166129,1440,1
8428,1440,444,5333,166037,1440,1
8429,1440,426,5315,166555,1440,1
8430,1440,426,5444,166259,1440,1
8431,1440,445,5537,165981,1440,1
8432,1440,426,5333,165722,1440,1
8433,1440,426,5296,166315,1440,1
8434,1440,426,5240,165666,1440,1
8435,1440,445,5314,165833,1440,1
8436,1440,445,5278,166315,1440,1
8437,1440,445,5315,165870,1440,1
8438,1440,445,5481,166018,1440,1
8439,1440,426,5278,165833,1440,1
8440,1440,445,5333,165852,1440,1
8441,1440,426,5370,166148,1440,1
8442,1440,445,5277,165926,1440,1
8443,1440,444,5297,166018,1440,1
8444,1440,426,5334,166111,1440,1
8445,1440,444,5296,165537,1440,1
8446,1440,445,5259,166481,1440,1
8447,1440,426,5482,166037,1440,1
8448,1440,426,5333,166129,1440,1
8449,1440,444,5315,165982,1440,1
8450,1440,445,5296,165611,1440,1
8451,1440,444,5315,166056,1440,1
8452,1440,444,5315,165667,1440,1
8453,1440,445,5296,166129,1440,1
8454,1440,445,5333,166203,1440,1
8455,1440,445,5314,166129,1440,1
8456,1440,444,5389,165814,1440,1
8457,1440,444,5407,166500,1440,1
8458,1440,426,5278,165685,1440,1
8459,1440,444,5334,166315,1440,1
8460,1440,444,5426,165888,1440,1
8461,1440,444,5315,166352,1440,1
8462,1440,463,5611,166759,1440,1
8463,1440,426,5407,166222,1440,1
8464,1440,426,5352,165722,1440,1
8465,1440,425,5278,166445,1440,1
8466,1440,426,5259,165630,1440,1
8467,1440,426,5334,166760,1440,1
8468,1440,426,5352,165833,1440,1
8469,1440,426,5574,166093,1440,1
8470,1440,445,5278,166092,1440,1
8471,1440,445,5333,165666,1440,1
8472,1440,444,5667,167093,1440,1
8473,1440,444,5334,166222,1440,1
8474,1440,444,5389,166352,1440,1
8475,1440,445,5314,165722,1440,1
8476,1440,426,5333,165871,1440,1
8477,1440,426,5315,166259,1440,1
8478,1440,444,5278,166037,1440,1
8479,1440,444,5371,165852,1440,1
8480,1440,426,5426,167093,1440,1
8481,1440,445,5333,165833,1440,1
8482,1440,444,5241,165907,1440,1
8483,1440,444,5296,166204,1440,1
8484,1440,445,5333,166685,1440,1
8485,1440,445,5481,166000,1440,1
8486,1440,426,5445,166259,1440,1
8487,1440,444,5352,165833,1440,1
8488,1440,426,5370,165741,1440,1
8489,1440,426,5296,165722,1440,1
8490,1440,445,5463,166370,1440,1
8491,1440,444,5334,165926,1440,1
8492,1440,444,5296,165945,1440,1
8493,1440,426,5352,166222,1440,1
8494,1440,444,5278,165574,1440,1
8495,1440,426,5314,165833,1440,1
8496,1440,426,5352,166148,1440,1
8497,1440,426,5297,166167,1440,1
8498,1440,445,5315,165963,1440,1
8499,1440,426,5426,166389,1440,1
8500,1440,444,5371,165500,1440,1
8501,1440,445,5296,166092,1440,1
8502,1440,425,5260,165778,1440,1
8503,1440,426,5314,166000,1440,1
8504,1440,445,5333,165833,1440,1
8505,1440,425,5278,165833,1440,1
8506,1440,426,5333,165796,1440,1
8507,1440,445,5315,165611,1440,1
8508,1440,444,5315,166093,1440,1
8509,1440,444,5389,166630,1440,1
8510,1440,444,5407,165796,1440,1
8511,1440,444,5315,166222,1440,1
8512,1440,426,5333,165908,1440,1
8513,1440,444,5519,166315,1440,1
8514,1440,445,5241,166333,1440,1
8515,1440,426,5352,165537,1440,1
8516,1440,445,5296,166055,1440,1
8517,1440,426,5296,166426,1440,1
8518,1440,444,5278,165703,1440,1
8519,1440,444,5278,166074,1440,1
8520,1440,445,5555,166352,1440,1
8521,1440,426,5296,165555,1440,1
8522,1440,444,5278,166019,1440,1
8523,1440,444,5296,165741,1440,1
8524,1440,444,5352,165926,1440,1
8525,1440,444,5445,166056,1440,1
8526,1440,426,5277,165815,1440,1
8527,1440,444,5315,165908,1440,1
8528,1440,444,5444,165833,1440,1
8529,1440,426,5296,165518,1440,1
8530,1440,444,5463,166537,1440,1
8531,1440,445,5296,166111,1440,1
8532,1440,445,5315,166370,1440,1
8533,1440,445,5518,166259,1440,1
8534,1440,426,5278,165833,1440,1
8535,1440,445,5333,166722,1440,1
8536,1440,445,5277,166555,1440,1
8537,1440,445,5296,166185,1440,1
8538,1440,444,5241,166334,1440,1
8539,1440,445,5315,165944,1440,1
8540,1440,444,5241,165796,1440,1
8541,1440,426,5296,166630,1440,1
8542,1440,444,5223,165888,1440,1
8543,1440,426,5296,166111,1440,1
8544,1440,444,5278,166074,1440,1
8545,1440,444,5334,166537,1440,1
8546,1440,445,5241,166167,1440,1
8547,1440,445,5315,165889,1440,1
8548,1440,445,5296,166574,1440,1
8549,1440,444,5297,166296,1440,1
8550,1440,426,5315,165908,1440,1
8551,1440,426,5296,165963,1440,1
8552,1440,426,5352,166519,1440,1
8553,1440,445,5481,166222,1440,1
8554,1440,445,5370,165759,1440,1
8555,1440,444,5389,166667,1440,1
8556,1440,445,5555,166833,1440,1
8557,1440,444,5370,166537,1440,1
8558,1440,444,5278,166056,1440,1
8559,1440,426,5315,166111,1440,1
8560,1440,445,5296,166111,1440,1
8561,1440,444,5407,166370,1440,1
8562,1440,426,5240,165926,1440,1
8563,1440,444,5334,166166,1440,1
8564,1440,445,5278,165630,1440,1
8565,1440,445,5296,166426,1440,1
8566,1440,444,5426,165945,1440,1
8567,1440,426,5278,165741,1440,1
8568,1440,445,5407,166537,1440,1
8569,1440,445,5296,165871,1440,1
8570,1440,444,5260,165760,1440,1
8571,1440,426,5352,166185,1440,1
8572,1440,444,5315,165555,1440,1
8573,1440,426,5315,166149,1440,1
8574,1440,426,5259,166241,1440,1
8575,1440,444,5352,166037,1440,1
8576,1440,444,5259,165908,1440,1
8577,1440,426,5278,165537,1440,1
8578,1440,426,5278,165592,1440,1
8579,1440,444,5315,166074,1440,1
8580,1440,444,5315,166666,1440,1
8581,1440,445,5426,166333,1440,1
8582,1440,445,5314,166296,1440,1
8583,1440,445,5352,165815,1440,1
8584,1440,445,5333,166074,1440,1
8585,1440,444,5426,165871,1440,1
8586,1440,426,5296,166112,1440,1
8587,1440,444,5278,166130,1440,1
8588,1440,426,5352,165518,1440,1
8589,1440,444,5315,166148,1440,1
8590,1440,445,5240,165481,1440,1
8591,1440,445,5463,165963,1440,1
8592,1440,444,5333,165945,1440,1
8593,1440,444,5297,166000,1440,1
8594,1440,426,5296,165685,1440,1
8595,1440,445,5351,166148,1440,1
8596,1440,426,7945,167759,1440,1
8597,1440,445,5388,166259,1440,1
8598,1440,444,5315,165611,1440,1
8599,1440,426,5333,167352,1440,1
8600,1440,444,5463,166278,1440,1
8601,1440,444,5315,165871,1440,1
8602,1440,444,5315,166018,1440,1
8603,1440,444,5371,166000,1440,1
8604,1440,426,5314,166592,1440,1
8605,1440,444,5408,166666,1440,1
8606,1440,444,5334,165870,1440,1
8607,1440,445,5426,165629,1440,1
8608,1440,444,5352,166556,1440,1
8609,1440,444,5315,165907,1440,1
8610,1440,444,5278,165945,1440,1
8611,1440,445,5315,166074,1440,1
8612,1440,426,5389,166074,1440,1
8613,1440,444,5408,166185,1440,1
8614,1440,426,5518,165704,1440,1
8615,1440,463,5314,165797,1440,1
8616,1440,445,5296,166167,1440,1
8617,1440,444,5352,165704,1440,1
8618,1440,426,5333,166333,1440,1
8619,1440,444,5352,165612,1440,1
8620,1440,445,5315,165889,1440,1
8621,1440,426,5278,166148,1440,1
8622,1440,426,5296,165537,1440,1
8623,1440,444,5334,165871,1440,1
8624,1440,445,5315,166148,1440,1
8625,1440,444,5315,165704,1440,1
8626,1440,444,5408,166426,1440,1
8627,1440,445,5333,165703,1440,1
8628,1440,445,5296,166463,1440,1
8629,1440,426,5408,166389,1440,1
8630,1440,444,5315,165926,1440,1
8631,1440,426,5371,166074,1440,1
8632,1440,445,5314,165944,1440,1
8633,1440,426,5537,166500,1440,1
8634,1440,445,5314,166037,1440,1
8635,1440,445,5351,165759,1440,1
8636,1440,445,5259,165592,1440,1
8637,1440,444,5278,166666,1440,1
8638,1440,426,5278,165870,1440,1
8639,1440,426,5333,166019,1440,1
8640,1440,444,5334,165925,1440,1
8641,1440,426,5315,165574,1440,1
8642,1440,426,5278,166055,1440,1
8643,1440,444,5445,166130,1440,1
8644,1440,445,5296,165889,1440,1
8645,1440,445,5240,165851,1440,1
8646,1440,444,5296,165519,1440,1
8647,1440,444,5296,165833,1440,1
8648,1440,445,5407,165629,1440,1
8649,1440,444,5315,165648,1440,1
8650,1440,444,5389,166685,1440,1
